날짜,밥,국,반찬1,반찬2,반찬3
2026-04-02,흰쌀밥,된장국,제육볶음,시금치나물,배추김치
2026-04-04,흑미밥,미역국,치킨너겟,콩나물무침,깍두기
2026-04-04,현미밥,김치찌개,계란말이,애호박볶음,백김치
2026-04-05,볶음밥,부대찌개,돈까스,어묵볶음,배추김치
2026-04-06,흰쌀밥,된장국,소불고기,멸치볶음,깍두기
2026-04-09,흑미밥,미역국,제육볶음,시금치나물,백김치
2026-04-10,현미밥,부대찌개,고등어구이,콩나물무침,배추김치
2026-04-11,볶음밥,된장국,치킨너겟,애호박볶음,깍두기
2026-04-12,흰쌀밥,김치찌개,돈까스,어묵볶음,백김치
2026-04-13,흑미밥,미역국,계란말이,멸치볶음,배추김치
2026-04-16,현미밥,된장국,소불고기,시금치나물,깍두기
2026-04-17,흰쌀밥,부대찌개,제육볶음,콩나물무침,백김치
2026-04-18,흑미밥,김치찌개,고등어구이,애호박볶음,배추김치
2026-04-19,볶음밥,미역국,치킨너겟,어묵볶음,깍두기
2026-04-20,현미밥,된장국,돈까스,멸치볶음,백김치
2026-04-23,흰쌀밥,김치찌개,소불고기,시금치나물,배추김치
2026-04-24,흑미밥,부대찌개,계란말이,콩나물무침,깍두기
2026-04-25,흑미밥,미역국,제육볶음,콩나물무침,배추김치
2026-04-26,현미밥,된장국,고등어구이,어묵볶음,배추김치
2026-04-27,흰쌀밥,미역국,돈까스,멸치볶음,깍두기
